50	645
51	1270
52	1580
53	4210
54	14900
55	39200
56	56000
57	89200
58	86500
59	25600
60	480000
61	77800
62	23600
63	9320
64	930
65	3970
66	11000
67	9370
68	54900
69	209000
70	164000
71	55300
72	145000
73	226000
74	143000
75	27600
76	10800
77	13300
78	8040
79	7960
80	33300
81	57100
82	112000
83	32200
84	115000
85	232000
86	124000
87	67900
88	30400
89	31400
90	23800
91	28500
92	18100
93	12800
94	57300
95	43700
96	170000
97	245000
98	633000
99	83300
100	65300
101	53200
102	176000
103	98400
104	26900
105	14500
106	29600
107	23100
108	126000
109	53200
110	265000
111	57300
112	206000
113	78300
114	352000
115	105000
116	70700
117	30000
118	19900
119	20900
120	41900
121	32700
122	118000
123	39500
124	145000
125	58900
126	1270000
127	119000
128	368000
129	59700
130	39700
131	34700
132	52200
133	46400
134	60700
135	72400
136	81900
137	32600
138	123000
139	36100
140	146000
141	35000
142	152000
143	36800
144	493000
145	117000
146	67700
147	35500
148	76700
149	32300
150	86100
151	32700
152	112000
153	28700
154	66100
155	20600
156	53800
157	19400
158	47700
159	20900
160	75800
161	29200
162	83900
163	80600
164	96300
165	26300
166	71800
167	19400
168	96100
169	22700
170	49600
171	17300
172	44600
173	35400
174	61900
175	24700
176	84100
177	25500
178	80300
179	21500
180	73400
181	20200
182	68500
183	16100
184	41200
185	15900
186	51500
187	26700
188	57500
189	24300
190	80300
191	56500
192	89800
193	23200
194	67000
195	17500
196	48700
197	15000
198	41300
199	16000
200	43200
201	21400
202	84400
203	43800
204	73900
205	29200
206	83600
207	31000
208	57800
209	15500
210	50700
211	15300
212	39200
213	14900
214	38100
215	17400
216	54600
217	20500
218	53600
219	19600
220	53300
221	18800
222	43400
223	14600
224	39700
225	14100
226	36100
227	12700
228	36400
229	12800
230	40900
231	14500
232	41500
233	15000
234	42800
235	18800
236	35800
237	11300
238	28800
239	11400
240	29900
241	10900
242	32800
243	12300
244	36000
245	11700
246	37300
247	11800
248	32800
249	10100
250	25600
251	9080
252	25700
253	8150
254	26700
255	11600
256	31000
257	12000
258	32300
259	12000
260	29600
261	8210
262	26600
263	6490
264	22200
265	7780
266	20800
267	8030
268	21000
269	9250
270	28300
271	11100
272	24000
273	9440
274	23700
275	8770
276	23700
277	6850
278	21600
279	5200
280	19400
281	7490
282	19900
283	8210
284	21600
285	8140
286	20700
287	5510
288	20100
289	7730
290	18400
291	5540
292	16200
293	6850
294	16400
295	9980
296	18700
297	10500
298	20600
299	10800
300	19600
301	9570
302	16100
303	4940
304	14900
305	1930
306	14300
307	3710
308	15200
309	5870
310	13800
311	7230
312	15400
313	12600
314	17100
315	11400
316	15500
317	5600
318	13100
319	3400
320	11700
321	4500
322	12800
323	4820
324	12600
325	6040
326	11700
327	5270
328	12000
329	5830
330	11300
331	7430
332	12300
333	1800
334	9910
335	4650
336	10500
337	5710
338	11000
339	7860
340	12400
341	6370
342	10800
343	3460
344	9660
345	1780
346	7880
347	1660
348	8860
349	3060
350	9000
351	3860
352	8310
353	6780
354	10400
355	7790
356	9650
357	6300
358	9820
359	1830
360	7250
361	3170
362	7020
363	4930
364	7100
365	2030
366	9250
367	4630
368	9610
369	5080
370	7500
371	6050
372	8050
373	4990
374	6490
375	1220
376	5750
377	1210
378	5090
379	5880
380	6350
381	5570
382	7070
383	2240
384	8900
385	2430
386	9660
387	4500
388	6740
389	5920
390	5320
391	3820
392	5660
393	4740
394	5030
395	1230
396	5210
397	6890
398	6020
399	1210
400	6100
401	1060
402	5380
403	1090
404	8930
405	5640
406	11700
407	9870
408	7340
409	5220
410	4810
411	1000
412	3280
413	962
414	4120
415	1170
416	3660
417	861
418	5030
419	930
420	6330
421	3060
422	38600
423	19300
424	47000
425	22200
426	2940
427	826
428	1070
429	775
430	1130
431	665
432	1600
433	665
434	1840
435	777
436	2210
437	1050
438	14000
439	7250
440	74300
441	35200
442	4730
443	756
444	880
445	524
446	852
447	509
448	832
449	511
450	1510
451	670
452	2620
453	1060
454	3490
455	1610
456	10700
457	4930
458	4990
459	934
460	1370
461	516
462	1310
463	513
464	1440
465	481
466	1420
467	604
468	2290
469	855
470	1500
471	1160
472	1600
473	789
474	1450
475	614
476	761
477	550
478	1290
479	507
480	741
481	433
482	1430
483	568
484	764
485	409
486	678
487	382
488	606
489	370
490	612
491	363
492	697
493	452
494	721
495	398
496	606
497	341
498	653
499	399
500	587
501	333
502	518
503	325
504	616
505	364
506	546
507	333
508	579
509	336
510	518
511	304
512	470
513	294
514	428
515	306
516	472
517	380
518	556
519	342
520	564
521	327
522	455
523	267
524	426
525	251
526	352
527	223
528	388
529	259
530	506
531	325
532	497
533	365
534	506
535	373
536	477
