50	1720
51	2770
52	2600
53	4320
54	6160
55	14200
56	58500
57	24100
58	31700
59	9430
60	41400
61	8240
62	3360
63	2500
64	2700
65	2770
66	4390
67	9940
68	13400
69	16900
70	20300
71	11700
72	13500
73	9320
74	36100
75	4540
76	2630
77	4180
78	4180
79	3830
80	7320
81	11800
82	18000
83	11400
84	23400
85	23900
86	17600
87	9720
88	4850
89	3100
90	2320
91	10900
92	13500
93	6090
94	20400
95	16200
96	29100
97	16100
98	70100
99	9490
100	8510
101	5080
102	10100
103	9070
104	6680
105	7040
106	13200
107	7330
108	21400
109	16900
110	76600
111	14500
112	36800
113	7470
114	12700
115	8700
116	10800
117	9820
118	7190
119	6110
120	13300
121	16700
122	22600
123	12900
124	38400
125	14100
126	81800
127	13200
128	11400
129	6620
130	8340
131	8280
132	13000
133	11200
134	16700
135	33500
136	23000
137	11900
138	25600
139	10300
140	18700
141	8680
142	9610
143	6120
144	13400
145	7290
146	13800
147	10000
148	17200
149	13800
150	24500
151	12300
152	17000
153	9490
154	16300
155	9830
156	9410
157	5430
158	10300
159	9310
160	14800
161	8870
162	16400
163	9070
164	18900
165	8280
166	12800
167	7670
168	8860
169	6850
170	9140
171	7150
172	16100
173	12300
174	15200
175	8670
176	16800
177	7890
178	15800
179	6140
180	17600
181	6310
182	9520
183	4240
184	15100
185	11600
186	66400
187	21500
188	25400
189	9660
190	10800
191	5280
192	9150
193	4270
194	10500
195	4250
196	8110
197	4740
198	11700
199	25300
200	22300
201	14500
202	23600
203	9220
204	13200
205	4650
206	8120
207	4400
208	6600
209	3070
210	8590
211	6060
212	10700
213	6910
214	13500
215	8410
216	25100
217	12300
218	12900
219	4770
220	5840
221	2360
222	4200
223	2460
224	5720
225	4880
226	7640
227	6320
228	55300
229	20300
230	77700
231	24600
232	28700
233	8700
234	5120
235	2830
236	3950
237	2110
238	4240
239	2680
240	5750
241	4760
242	7800
243	11900
244	8130
245	6980
246	6160
247	2630
248	3570
249	1950
250	2790
251	1740
252	3300
253	1460
254	4000
255	5860
256	7620
257	4250
258	126000
259	20900
260	3450
261	1270
262	7490
263	2220
264	2460
265	1160
266	2660
267	1610
268	2850
269	1640
270	3030
271	5530
272	7240
273	3550
274	16700
275	4460
276	18600
277	5540
278	1470
279	838
280	1370
281	1080
282	2040
283	1610
284	4410
285	1180
286	2230
287	1280
288	2400
289	951
290	1090
291	730
292	1770
293	675
294	1410
295	629
296	1400
297	774
298	1520
299	846
300	1950
301	728
302	786
303	433
304	738
305	392
306	748
307	409
308	756
309	440
310	1100
311	758
312	1270
313	1410
314	3770
315	823
316	668
317	333
318	552
319	324
320	577
321	310
322	584
323	346
324	628
325	346
326	734
327	504
328	761
329	512
330	568
331	315
332	406
333	280
334	403
335	271
336	423
337	258
338	420
339	276
340	518
341	314
342	465
343	271
344	383
345	245
346	341
347	217
348	331
349	224
350	326
351	208
352	310
353	214
354	326
355	256
356	319
357	219
358	313
359	202
360	269
361	182
362	257
363	181
364	247
365	185
366	252
367	185
368	289
369	202
370	236
371	170
372	230
373	164
374	205
375	141
376	191
377	147
378	194
379	148
380	181
381	136
382	202
383	156
384	193
385	135
386	183
387	135
388	151
389	118
390	143
391	117
392	155
393	169
394	213
395	167
396	274
397	215
398	176
399	128
400	146
401	117
402	123
403	95
404	115
405	94
406	114
407	96
408	132
409	112
410	149
411	124
412	149
413	121
414	170
415	141
416	120
417	97
418	99
419	71
420	86
421	67
422	92
423	85
424	95
425	81
426	97
427	78
428	95
429	101
430	103
431	93
432	80
433	68
434	74
435	64
436	73
437	62
438	72
439	64
440	82
441	76
442	89
443	67
444	67
445	57
446	62
447	61
448	60
449	54
450	56
451	51
452	57
453	59
454	56
455	61
456	68
457	58
458	59
459	49
460	57
461	53
462	54
463	49
464	55
465	51
466	57
467	56
468	54
469	50
470	60
471	56
472	67
473	57
474	49
475	49
476	53
477	44
478	50
479	52
480	47
481	47
482	47
483	43
484	49
485	47
486	48
487	43
488	48
489	48
490	47
491	40
492	45
493	43
494	49
495	43
496	44
497	41
498	43
499	40
500	42
501	45
502	50
503	47
504	49
505	46
506	42
507	43
508	43
509	42
510	41
511	40
512	36
513	37
514	44
515	37
516	42
517	43
518	41
519	40
520	42
521	40
522	43
523	39
524	40
525	41
526	39
527	44
528	43
529	48
530	45
531	44
532	38
533	40
534	38
535	37
536	41
537	41
538	41
539	40
540	40
541	38
542	35
543	41
544	41
545	40
546	42
547	37
548	36
549	37
550	39
551	40
552	37
553	37
554	38
555	37
556	36
557	36
558	39
559	36
560	39
561	37
562	39
563	38
564	37
565	35
566	34
567	37
568	35
569	35
570	36
571	34
572	36
573	35
574	35
575	35
576	34
577	38
578	35
579	38
580	38
581	35
582	36
583	35
584	36
585	34
586	34
587	33
588	34
589	33
590	39
591	35
592	38
593	35
594	34
595	35
596	35
597	33
598	37
599	34
600	35
601	34
602	36
603	36
604	36
605	37
606	36
607	33
608	37
609	36
610	37
611	33
612	38
613	36
614	33
615	35
616	37
617	32
618	38
619	31
620	33
621	35
622	34
623	35
624	35
625	32
626	33
627	32
628	32
629	30
630	32
631	32
632	34
633	35
634	35
635	34
636	32
637	32
638	32
639	35
640	34
641	31
642	34
643	35
644	33
645	31
646	33
647	32
648	33
649	33
650	31
651	33
652	31
653	34
654	31
655	33
656	34
657	32
658	33
659	33
660	31
661	33
662	34
663	34
664	34
665	32
666	33
667	31
668	33
669	29
670	33
671	29
672	31
673	33
674	37
675	32
676	28
677	29
678	33
679	33
680	30
681	29
682	28
683	30
684	34
685	34
686	31
687	33
688	30
689	30
690	33
691	32
692	33
693	29
694	31
695	28
696	33
697	34
698	29
699	30
700	32
701	32
702	32
703	30
704	31
705	31
706	31
707	31
708	32
709	33
710	31
711	28
712	32
713	31
714	29
715	30
716	32
717	28
718	30
719	32
720	37
721	30
722	29
723	30
724	31
725	30
726	32
727	34
728	29
729	30
730	31
731	31
732	32
733	32
734	31
735	31
736	28
737	30
738	33
739	30
740	33
741	30
742	31
743	31
744	29
745	32
746	31
747	30
748	29
749	31
750	30
751	31
752	30
753	30
754	30
755	29
756	27
757	31
758	32
759	29
760	31
761	32
762	27
763	30
764	30
765	28
766	27
767	30
768	28
769	30
770	29
771	27
772	29
773	28
774	28
775	29
776	28
777	30
778	31
779	27
780	28
781	30
782	27
783	26
784	28
785	29
786	29
787	25
788	32
789	30
790	28
791	31
792	29
793	28
794	27
795	30
796	30
797	29
798	28
799	30
800	30
801	30
802	27
803	28
804	28
805	28
806	30
807	32
808	30
809	27
810	25
811	29
812	29
813	26
814	31
815	30
816	28
817	31
818	26
819	30
820	29
821	26
822	30
823	27
824	27
825	30
826	28
827	29
828	28
829	28
830	29
831	27
832	27
833	26
834	25
835	30
836	31
837	30
838	25
839	28
840	29
841	28
842	30
843	29
844	27
845	28
846	28
847	25
848	29
849	28
850	28
851	27
852	29
853	28
854	32
855	28
856	26
857	32
858	30
859	26
860	26
861	29
862	28
863	27
864	28
865	26
866	25
867	29
868	30
869	28
870	30
871	29
872	28
873	28
874	25
875	26
876	28
877	28
878	31
879	29
880	26
881	28
882	28
883	26
884	26
885	28
886	26
887	25
888	27
889	28
890	24
891	27
892	27
893	26
894	25
895	28
896	26
897	27
898	30
899	30
900	27
901	24
902	27
903	28
904	27
905	27
906	29
907	27
908	27
909	27
910	24
911	24
912	25
913	26
914	30
915	28
916	26
917	26
918	28
919	28
920	25
921	27
922	28
923	27
924	25
925	25
926	26
927	28
928	23
929	28
930	25
931	26
932	28
933	29
934	28
935	26
936	27
937	26
938	26
939	25
940	25
941	24
942	25
943	27
944	28
945	27
946	27
947	26
948	29
949	30
950	26
951	27
952	26
953	26
954	25
955	24
956	28
957	25
958	25
959	25
960	27
961	26
962	24
963	26
964	29
965	29
966	27
967	28
968	25
969	29
970	25
971	27
972	23
973	25
974	24
975	24
976	27
977	31
978	25
979	26
980	29
981	25
982	26
983	26
984	25
985	26
986	29
987	27
988	27
989	25
990	26
991	28
992	25
993	22
994	26
995	28
996	27
997	27
998	27
