50	1080
51	2050
52	2000
53	2970
54	4300
55	11600
56	58300
57	18200
58	24900
59	8940
60	28300
61	5820
62	2190
63	1600
64	1890
65	1960
66	3320
67	7720
68	11300
69	14100
70	16300
71	11300
72	11500
73	9650
74	22800
75	3070
76	1710
77	2570
78	3410
79	3130
80	6010
81	10200
82	17700
83	10500
84	17100
85	17200
86	13700
87	7020
88	3290
89	2060
90	1420
91	6360
92	9280
93	4730
94	15100
95	13800
96	24800
97	12400
98	50800
99	7910
100	6750
101	3610
102	6650
103	4560
104	5200
105	4600
106	10200
107	6460
108	19500
109	13500
110	52000
111	9450
112	27600
113	7980
114	8440
115	5210
116	7270
117	5910
118	4850
119	4680
120	11000
121	11300
122	18600
123	10700
124	29700
125	10700
126	47300
127	10100
128	11500
129	4530
130	6380
131	5880
132	8920
133	7510
134	14200
135	20700
136	17700
137	9030
138	19300
139	7300
140	11400
141	5060
142	8140
143	4220
144	11600
145	5570
146	11500
147	7430
148	14900
149	9720
150	19500
151	8800
152	12600
153	6080
154	10500
155	5230
156	7120
157	3900
158	8480
159	6370
160	11900
161	6950
162	13900
163	6930
164	14300
165	6520
166	10100
167	4780
168	7710
169	4120
170	7610
171	4550
172	13300
173	8940
174	12600
175	6510
176	13000
177	6680
178	10200
179	4440
180	11200
181	4570
182	6440
183	2930
184	10900
185	6370
186	33900
187	9780
188	17900
189	6720
190	8670
191	4090
192	8780
193	3220
194	7390
195	3210
196	6560
197	3410
198	8660
199	10900
200	12600
201	7430
202	13600
203	5500
204	9280
205	3320
206	5760
207	3310
208	5240
209	2230
210	6250
211	3900
212	7270
213	4540
214	8840
215	4840
216	16200
217	6790
218	10500
219	3170
220	4350
221	2030
222	3330
223	1940
224	4460
225	3000
226	5830
227	3410
228	29900
229	9280
230	34200
231	9810
232	15500
233	4090
234	3560
235	1830
236	3080
237	1800
238	3570
239	2130
240	4550
241	3010
242	5070
243	5440
244	4780
245	3400
246	3930
247	1660
248	2760
249	1350
250	2550
251	1270
252	2690
253	1650
254	3180
255	2690
256	4490
257	1980
258	39300
259	10500
260	4030
261	1250
262	3600
263	1270
264	2090
265	1120
266	2210
267	1240
268	2450
269	1540
270	2090
271	2200
272	3630
273	1770
274	7780
275	2080
276	8780
277	2480
278	1940
279	925
280	1760
281	1100
282	1890
283	1100
284	2550
285	963
286	1670
287	984
288	1810
289	852
290	1140
291	699
292	1440
293	754
294	1140
295	698
296	1230
297	851
298	1380
299	816
300	1420
301	661
302	1010
303	401
304	851
305	396
306	865
307	389
308	869
309	579
310	1010
311	767
312	1240
313	855
314	1850
315	800
316	824
317	350
318	681
319	318
320	718
321	343
322	729
323	385
324	742
325	369
326	806
327	603
328	827
329	528
330	622
331	331
332	574
333	300
334	549
335	304
336	531
337	316
338	581
339	319
340	618
341	347
342	629
343	291
344	479
345	272
346	348
347	239
348	424
349	251
350	359
351	242
352	349
353	272
354	459
355	324
356	478
357	280
358	361
359	223
360	280
361	203
362	274
363	222
364	294
365	220
366	303
367	221
368	324
369	236
370	287
371	213
372	283
373	192
374	224
375	164
376	206
377	161
378	224
379	206
380	238
381	207
382	277
383	194
384	247
385	179
386	224
387	172
388	187
389	184
390	194
391	183
392	209
393	218
394	254
395	189
396	298
397	250
398	220
399	153
400	190
401	143
402	173
403	127
404	213
405	182
406	293
407	258
408	229
409	189
410	194
411	142
412	162
413	130
414	181
415	139
416	122
417	105
418	122
419	103
420	166
