50	4720
51	9010
52	8870
53	17400
54	20300
55	57300
56	65000
57	91700
58	64200
59	30200
60	350000
61	65600
62	23400
63	13100
64	6910
65	8760
66	10600
67	12200
68	43700
69	129000
70	102000
71	49700
72	92100
73	213000
74	82300
75	27100
76	14700
77	21900
78	11900
79	11300
80	31600
81	46900
82	52000
83	34300
84	63500
85	141000
86	67000
87	51500
88	32000
89	33200
90	26500
91	35600
92	14800
93	12900
94	28500
95	36500
96	85600
97	185000
98	293000
99	42500
100	32000
101	45400
102	97100
103	65600
104	26300
105	14300
106	19000
107	19500
108	50900
109	45300
110	92200
111	31900
112	75600
113	57100
114	197000
115	61400
116	45400
117	22900
118	14800
119	20400
120	23200
121	28000
122	42800
123	30000
124	51800
125	44600
126	754000
127	83400
128	153000
129	29600
130	30700
131	36600
132	34200
133	38900
134	30300
135	41100
136	32000
137	23500
138	47800
139	27600
140	61500
141	31900
142	86600
143	34400
144	293000
145	87400
146	34600
147	27400
148	30800
149	25900
150	37600
151	23600
152	47000
153	20900
154	33500
155	15700
156	30800
157	15500
158	20300
159	15100
160	41200
161	24700
162	37800
163	53200
164	40900
165	20100
166	35700
167	15300
168	47300
169	19100
170	22900
171	11700
172	18000
173	37000
174	26900
175	18100
176	34600
177	18200
178	38300
179	15900
180	31500
181	14500
182	31700
183	12100
184	20400
185	9470
186	24600
187	17800
188	26000
189	16300
190	36600
191	40700
192	42800
193	20800
194	31400
195	11800
196	22600
197	9830
198	21100
199	9710
200	21400
201	12500
202	32100
203	23800
204	38600
205	22900
206	36000
207	21300
208	32300
209	11000
210	25800
211	9270
212	19900
213	3790
214	20300
215	10700
216	28900
217	13300
218	33300
219	6430
220	32000
221	5990
222	23500
223	6100
224	21200
225	8360
226	17000
227	3210
228	12100
229	3990
230	20300
231	4510
232	23800
233	11400
234	26000
235	8160
236	7990
237	2490
238	4830
239	2480
240	14700
241	7240
242	18500
243	3550
244	10100
245	2790
246	12100
247	3500
248	16600
249	6720
250	13500
251	2140
252	9370
253	2210
254	5330
255	3240
256	16600
257	7980
258	16900
259	2800
260	9230
261	2270
262	4630
263	2050
264	10400
265	1670
266	10700
267	2540
268	11900
269	2640
270	10400
271	3570
272	14900
273	3480
274	11700
275	3280
276	11700
277	1940
278	3780
279	1320
280	3840
281	2040
282	10400
283	4920
284	11900
285	2560
286	7120
287	1900
288	4030
289	1910
290	8760
291	1640
292	7830
293	2610
294	8820
295	3320
296	5540
297	2890
298	7900
299	4000
300	9960
301	3370
302	8010
303	1360
304	5330
305	1060
306	3620
307	1210
308	6830
309	1740
310	7190
311	2830
312	7810
313	4940
314	5360
315	2970
316	4670
317	1980
318	5770
319	1240
320	5540
321	1310
322	6220
323	1940
324	3650
325	2320
326	5800
327	1980
328	5780
329	2120
330	5850
331	2830
332	5070
333	1320
334	2990
335	1370
336	5280
337	2400
338	5830
339	3260
340	5670
341	2820
342	3560
343	1780
344	2740
345	1350
346	4060
347	1200
348	4680
349	1380
350	4190
351	1580
352	3000
353	2510
354	3950
355	3630
356	5270
357	3440
358	5170
359	1590
360	4090
361	1120
362	2250
363	1770
364	2430
365	1310
366	4880
367	2540
368	4500
369	2730
370	4050
371	2960
372	3870
373	2780
374	3260
375	1140
376	2710
377	946
378	3010
379	2220
380	3800
381	2050
382	3140
383	1490
384	3170
385	1600
386	4960
387	2320
388	3040
389	2640
390	3190
391	1530
392	2740
393	1580
394	2010
395	1080
396	2270
397	2970
398	3890
399	1420
400	2720
401	1010
402	2280
403	912
404	3310
405	2470
406	5100
407	4720
408	4590
409	3060
410	2880
411	1320
412	1850
413	939
414	1530
415	923
416	1380
417	809
418	1700
419	834
420	2460
421	1970
422	12800
423	10500
424	15000
425	10900
426	4680
427	1210
428	937
429	684
430	858
431	593
432	824
433	594
434	814
435	724
436	1060
437	1250
438	4510
439	3710
440	19200
441	18100
442	8560
443	1320
444	848
445	549
446	658
447	478
448	592
449	477
450	721
451	646
452	1140
453	1400
454	1700
455	1720
456	3530
457	2560
458	2020
459	928
460	763
461	507
462	637
463	515
464	683
465	546
466	819
467	669
468	1190
469	901
470	918
471	1040
472	994
473	741
474	783
475	593
476	618
477	514
478	674
479	550
480	644
481	484
482	791
483	644
484	670
485	504
486	541
487	431
488	466
489	382
490	475
491	421
492	559
493	469
494	597
495	443
496	509
497	417
498	540
499	453
500	499
501	374
502	445
503	343
504	472
505	385
506	456
507	390
508	474
509	394
510	454
511	329
512	413
513	317
514	383
515	318
516	387
517	388
518	483
519	401
520	464
521	359
522	404
523	300
524	350
525	289
526	328
527	249
528	317
529	296
530	416
531	381
532	443
533	394
534	474
535	434
536	442
537	340
538	331
539	260
540	267
541	231
542	266
543	319
544	376
545	292
546	428
547	359
548	407
549	334
550	522
551	483
552	404
553	290
554	259
555	216
556	234
557	199
558	223
559	287
560	324
561	259
562	312
563	276
564	294
565	236
566	368
567	331
568	365
569	316
570	315
571	331
572	379
573	287
574	243
575	197
576	207
577	206
578	193
579	168
580	183
581	170
582	297
583	288
584	608
585	613
586	2850
587	2910
588	1220
589	544
590	330
591	202
592	180
593	145
594	135
595	133
596	152
597	150
598	178
599	207
600	439
601	530
602	4070
603	3720
604	1770
605	686
606	373
607	206
608	143
609	108
610	109
611	104
612	111
613	120
614	133
615	176
616	214
617	288
618	414
619	370
620	433
621	324
622	194
623	118
624	99
625	85
626	90
627	89
628	119
629	116
630	125
631	115
632	130
633	194
634	191
635	196
636	169
637	117
638	91
639	71
640	72
641	63
642	72
643	71
644	114
645	109
646	86
647	77
648	69
649	61
650	59
651	53
652	59
653	54
654	57
655	53
656	61
657	56
658	60
659	60
660	64
661	63
662	72
663	75
664	62
665	53
666	55
667	50
668	51
669	50
670	50
671	49
672	50
673	48
674	49
675	52
676	50
677	49
678	49
679	51
680	50
681	43
682	47
683	50
684	48
685	45
686	44
687	45
688	46
689	41
690	38
691	42
692	46
693	45
694	46
695	42
696	44
697	41
698	45
699	42
700	46
701	42
702	40
703	40
704	37
705	39
706	40
707	42
708	42
709	41
710	38
711	43
712	43
713	42
714	39
715	37
716	39
717	37
718	37
719	39
720	39
721	35
722	32
723	32
724	32
725	33
726	36
727	32
728	34
729	34
730	43
731	47
732	39
733	38
734	46
735	37
736	34
737	31
738	35
739	30
740	33
741	29
742	32
743	32
744	32
745	34
746	43
747	58
748	183
749	234
750	147
751	82
752	57
753	42
754	39
755	31
756	27
757	31
758	30
759	31
760	29
761	34
762	30
763	37
764	43
765	47
766	43
767	41
768	32
769	28
770	30
771	27
772	26
773	29
774	32
775	29
776	28
777	29
778	31
779	33
780	33
781	32
782	31
783	27
784	27
785	29
786	26
787	25
788	31
789	27
790	31
791	33
792	30
793	28
794	27
795	29
796	27
797	25
798	28
799	24
800	30
801	29
802	27
803	28
804	28
805	26
806	27
807	31
808	26
809	25
810	26
811	30
812	29
813	30
814	27
815	29
816	25
817	29
818	25
819	24
820	26
821	26
822	27
823	26
824	26
825	26
826	28
827	24
828	23
829	26
830	25
831	25
832	22
833	26
834	26
835	27
836	28
837	27
838	22
839	25
840	26
841	23
842	26
843	27
844	24
845	23
846	28
847	21
848	26
849	23
850	24
851	26
852	25
853	23
854	27
855	24
856	25
857	25
858	30
859	27
860	22
861	24
862	25
863	25
864	26
865	22
866	26
867	25
868	22
869	25
870	26
871	28
872	26
873	24
874	25
875	26
876	26
877	23
878	29
879	26
880	27
881	23
882	25
883	25
884	24
885	24
886	27
887	24
888	23
889	24
890	22
891	25
892	26
893	23
894	23
895	26
896	23
897	24
898	26
899	24
900	22
901	25
902	22
903	22
904	26
905	23
906	22
907	24
908	23
909	26
910	22
911	26
912	24
913	26
914	22
915	23
916	24
917	25
918	23
919	23
920	22
921	22
922	25
923	24
924	21
925	23
926	23
927	23
928	24
929	23
930	19
931	25
932	23
933	20
934	24
935	23
936	20
937	22
938	24
939	23
940	22
941	23
942	22
943	23
944	21
945	24
946	23
947	23
948	22
949	21
950	25
951	23
952	21
953	23
954	20
955	21
956	22
957	21
958	24
959	22
960	23
961	25
962	23
963	22
964	23
965	21
966	23
967	21
968	23
969	23
970	23
971	21
972	22
973	23
974	22
975	22
976	22
977	22
978	21
979	21
980	23
981	23
982	23
983	22
984	22
985	23
986	21
987	21
988	20
989	21
990	22
991	23
992	22
993	19
994	21
995	23
996	25
997	26
998	22
