50	668
51	968
52	1080
53	1510
54	2350
55	7620
56	54100
57	12800
58	18700
59	4490
60	19900
61	3150
62	1260
63	1020
64	838
65	982
66	1620
67	3110
68	5770
69	8940
70	10800
71	5740
72	7340
73	5350
74	17400
75	1910
76	886
77	1250
78	1520
79	1330
80	2620
81	4380
82	9710
83	5200
84	12200
85	11900
86	10100
87	6230
88	1960
89	1260
90	817
91	2530
92	3660
93	2290
94	7600
95	7030
96	13600
97	8570
98	35900
99	6710
100	5680
101	2190
102	4570
103	2560
104	2120
105	2060
106	4400
107	2660
108	10200
109	6210
110	32200
111	8660
112	17100
113	4610
114	6620
115	2880
116	5520
117	2810
118	2510
119	2370
120	5160
121	5590
122	11900
123	5080
124	15800
125	6960
126	30100
127	5820
128	6050
129	1980
130	2590
131	2480
132	4320
133	4590
134	7380
135	14000
136	11900
137	4490
138	13600
139	3930
140	8440
141	2550
142	4700
143	1830
144	6190
145	2430
146	5320
147	4040
148	9210
149	5940
150	11600
151	4470
152	9500
153	3080
154	5540
155	2150
156	2990
157	1690
158	3510
159	3540
160	6550
161	3520
162	9170
163	3310
164	10400
165	2870
166	6090
167	1970
168	3720
169	1760
170	2840
171	1810
172	5290
173	4130
174	6480
175	3140
176	7560
177	2950
178	7700
179	1980
180	7490
181	1780
182	2860
183	1320
184	3850
185	2590
186	15600
187	4410
188	11100
189	2960
190	4800
191	1880
192	4150
193	1350
194	3270
195	1130
196	2740
197	1420
198	4040
199	6180
200	6100
201	3600
202	5970
203	2370
204	3840
205	1420
206	2490
207	1470
208	2120
209	1040
210	2450
211	1730
212	2960
213	2080
214	4160
215	2580
216	9120
217	4020
218	5380
219	1450
220	1920
221	862
222	1450
223	780
224	1670
225	1350
226	2330
227	1620
228	21800
229	6510
230	31100
231	8020
232	10000
233	2420
234	1460
235	835
236	1360
237	684
238	1210
239	829
240	1720
241	1360
242	2640
243	4650
244	2410
245	2130
246	1860
247	686
248	1100
249	514
250	948
251	540
252	979
253	629
254	1340
255	1750
256	2610
257	1320
258	45700
259	11900
260	1660
261	580
262	2000
263	588
264	829
265	430
266	763
267	447
268	914
269	735
270	916
271	1270
272	2250
273	985
274	8970
275	1870
276	9000
277	1990
278	720
279	428
280	646
281	451
282	647
283	423
284	1230
285	529
286	589
287	495
288	785
289	380
290	458
291	312
292	562
293	271
294	413
295	255
296	408
297	290
298	467
299	304
300	491
301	251
302	323
303	200
304	295
305	195
306	317
307	199
308	319
309	208
310	330
311	245
312	373
313	284
314	671
315	261
316	274
317	174
318	229
319	160
320	241
321	159
322	251
323	171
324	259
325	175
326	269
327	197
328	272
329	170
330	225
331	156
332	189
333	132
334	188
335	132
336	200
337	138
338	208
339	139
340	207
341	161
342	214
343	137
344	182
345	125
346	165
347	118
348	164
349	118
350	162
351	116
352	158
353	113
354	177
355	154
356	178
357	123
358	153
359	106
360	136
361	101
362	130
363	101
364	138
365	107
366	139
367	104
368	148
369	109
370	128
371	101
372	128
373	94
374	107
375	84
376	101
377	79
378	106
379	89
380	102
381	85
382	105
383	87
384	104
385	77
386	102
387	85
388	86
389	72
390	86
391	74
392	91
393	106
394	113
395	88
396	126
397	98
398	94
399	80
400	94
401	75
402	79
403	63
404	70
405	67
406	88
407	78
408	82
409	77
410	77
411	73
412	74
413	70
414	86
415	79
416	70
417	61
418	63
419	55
420	62
421	55
422	74
423	68
424	73
425	60
426	65
427	55
428	59
429	81
430	74
431	63
432	56
433	52
434	56
435	48
436	55
437	49
438	55
439	53
440	65
441	65
442	62
443	48
444	54
445	49
446	50
447	44
448	47
449	44
450	48
451	50
452	46
453	49
454	45
455	52
456	51
457	50
458	45
459	45
460	48
461	43
462	44
463	43
464	49
465	46
466	46
467	48
468	46
469	44
470	51
471	45
472	54
473	47
474	45
475	46
476	41
477	39
478	39
479	41
480	40
481	40
482	41
483	43
484	39
485	39
486	39
487	40
488	41
489	40
490	42
491	39
492	37
493	42
494	40
495	38
496	42
497	44
498	38
499	39
500	42
501	40
502	45
503	47
504	44
505	40
506	40
507	41
508	39
509	39
510	40
511	37
512	42
513	35
514	40
515	36
516	39
517	36
518	39
519	40
520	39
521	34
522	40
523	30
524	36
525	40
526	37
527	37
528	39
529	45
530	41
531	38
532	39
533	40
534	36
535	40
536	38
537	33
538	37
539	33
540	37
541	33
542	36
543	36
544	35
545	36
546	35
547	37
548	35
549	35
550	38
551	35
552	37
553	33
554	35
555	36
556	35
557	36
558	36
559	34
560	33
561	34
562	35
563	37
564	33
565	34
566	35
567	32
568	30
569	33
570	34
571	33
572	36
573	35
574	34
575	34
576	35
577	35
578	35
579	36
580	36
581	35
582	31
583	33
584	37
585	34
586	34
587	35
588	34
589	34
590	34
591	35
592	35
593	37
594	33
595	30
596	33
597	36
598	32
599	35
600	34
601	36
602	35
603	37
604	28
605	31
606	34
607	38
608	32
609	33
610	31
611	34
612	36
613	34
614	33
615	34
616	34
617	34
618	32
619	29
620	29
621	34
622	34
623	35
624	34
625	32
626	35
627	30
628	32
629	30
630	33
631	31
632	32
633	37
634	32
635	35
636	33
637	33
638	34
639	34
640	32
641	33
642	31
643	33
644	32
645	32
646	30
647	33
648	30
649	32
650	34
651	31
652	34
653	32
654	34
655	35
656	31
657	27
658	31
659	32
660	33
661	33
662	29
663	33
664	32
665	32
666	33
667	31
668	29
669	32
670	29
671	34
672	32
673	32
674	33
675	32
676	33
677	29
678	31
679	33
680	31
681	31
682	30
683	35
684	33
685	29
686	28
687	31
688	30
689	30
690	31
691	33
692	31
693	33
694	29
695	31
696	31
697	30
698	30
699	29
700	32
701	29
702	31
703	30
704	29
705	30
706	33
707	33
708	31
709	32
710	31
711	27
712	35
713	29
714	31
715	31
716	29
717	31
718	33
719	29
720	33
721	30
722	26
723	30
724	29
725	31
726	30
727	29
728	32
729	28
730	31
731	32
732	27
733	28
734	31
735	29
736	30
737	31
738	31
739	30
740	29
741	31
742	30
743	29
744	30
745	30
746	31
747	28
748	30
749	30
750	30
751	29
752	30
753	28
754	29
755	29
756	29
757	31
758	33
759	30
760	29
761	25
762	30
763	31
764	27
765	30
766	29
767	29
768	30
769	28
770	30
771	30
772	30
773	34
774	30
775	30
776	27
777	30
778	30
779	29
780	30
781	29
782	30
783	32
784	28
785	29
786	26
787	30
788	30
789	26
790	28
791	32
792	32
793	30
794	30
795	28
796	29
797	26
798	28
799	30
800	31
801	27
802	29
803	29
804	29
805	30
806	28
807	29
808	26
809	27
810	31
811	29
812	30
813	28
814	30
815	27
816	27
817	30
818	29
819	26
820	31
821	29
822	28
823	30
824	26
825	32
826	28
827	28
828	29
829	29
830	30
831	28
832	29
833	26
834	29
835	28
836	29
837	29
838	29
839	30
840	28
841	29
842	28
843	29
844	30
845	28
846	28
847	25
848	29
849	28
850	30
851	26
852	29
853	28
854	28
855	25
856	26
857	27
858	30
859	28
860	28
861	26
862	27
863	28
864	28
865	28
866	28
867	24
868	27
869	28
870	30
871	26
872	30
873	27
874	29
875	28
876	27
877	27
878	30
879	30
880	26
881	27
882	27
883	27
884	26
885	27
886	28
887	26
888	29
889	30
890	27
891	28
892	31
893	26
894	23
895	28
896	23
897	27
898	27
899	31
900	27
901	24
902	25
903	28
904	29
905	27
906	26
907	25
908	25
909	27
910	26
911	27
912	25
913	26
914	27
915	26
916	25
917	27
918	28
919	25
920	30
921	27
922	27
923	25
924	27
925	26
926	23
927	24
928	27
929	26
930	29
931	26
932	26
933	25
934	27
935	25
936	23
937	30
938	29
939	27
940	28
941	26
942	27
943	27
944	25
945	25
946	26
947	25
948	26
949	25
950	25
951	25
952	28
953	24
954	27
955	26
956	27
957	26
958	29
959	29
960	23
961	30
962	25
963	21
964	26
965	28
966	26
967	27
968	24
969	27
970	26
971	27
972	24
973	28
974	27
975	25
976	28
977	26
978	25
979	27
980	27
981	26
982	24
983	28
984	27
985	26
986	28
987	25
988	28
989	27
990	23
991	23
992	24
993	26
994	25
995	24
996	28
997	26
998	27
