60	717
61	335
62	244
63	234
64	254
65	266
66	732
67	9021
68	8024
69	24900
70	5860
71	10050
72	4231
73	617
74	357
75	246
76	231
77	290
78	862
79	3601
80	9320
81	7947
82	10870
83	10390
84	6626
85	3683
86	720
87	471
88	278
89	227
90	214
91	633
92	1120
93	5462
94	9699
95	9806
96	9341
97	11970
98	11490
99	1728
100	615
101	425
102	276
103	292
104	425
105	852
106	2062
107	5800
108	19540
109	11630
110	8701
111	7434
112	4778
113	1219
114	713
115	477
116	566
117	708
118	1041
119	2126
120	4168
121	6240
122	8064
123	7747
124	6086
125	3699
126	2051
127	848
128	566
129	1177
130	537
131	1051
132	1602
133	4519
134	5367
135	7493
136	6594
137	6484
138	4346
139	4501
140	1112
141	772
142	525
143	622
144	677
145	1321
146	1695
147	3883
148	5278
149	5915
150	6372
151	4612
152	4764
153	1697
154	1254
155	918
156	595
157	661
158	761
159	1246
160	1557
161	2116
162	3258
163	3706
164	3926
165	2910
166	2742
167	1202
168	931
169	682
170	661
171	889
172	931
173	1313
174	1244
175	1649
176	2211
177	2056
178	3001
179	1444
180	1263
181	977
182	962
183	680
184	705
185	1261
186	847
187	992
188	955
189	1455
190	1965
191	2002
192	1614
193	1156
194	1087
195	754
196	918
197	635
198	637
199	749
200	728
201	791
202	871
203	1492
204	1585
205	1287
206	1353
207	10180
208	3418
209	2593
210	944
211	654
212	584
213	675
214	680
215	672
216	825
217	1007
218	1138
219	949
220	1316
221	1034
222	1607
223	898
224	686
225	563
226	546
227	590
228	625
229	631
230	798
231	894
232	2540
233	1093
234	1317
235	951
236	1043
237	640
238	621
239	592
240	545
241	603
242	600
243	640
244	546
245	680
246	727
247	841
248	659
249	694
250	506
251	491
252	448
253	487
254	476
255	479
256	789
257	874
258	931
259	1194
260	2759
261	1167
262	3487
263	1226
264	3335
265	1033
266	503
267	563
268	426
269	428
270	442
271	453
272	493
273	621
274	550
275	1022
276	1374
277	1028
278	2125
279	1324
280	1633
281	3351
282	865
283	711
284	473
285	387
286	390
287	380
288	400
289	388
290	407
291	449
292	401
293	338
294	324
295	312
296	302
297	283
298	263
299	221
300	241
301	257
302	240
303	282
304	246
305	269
306	249
307	224
308	211
309	207
310	202
311	199
312	206
313	264
314	230
315	211
316	266
317	227
318	266
319	221
320	240
321	202
322	189
323	188
324	173
325	180
326	168
327	184
328	158
329	172
330	221
331	208
332	429
333	342
334	750
335	388
336	456
337	308
338	342
339	364
340	236
341	453
342	254
343	220
344	164
345	181
346	151
347	200
348	159
349	187
350	177
351	189
352	194
353	161
354	163
355	897
356	419
357	338
358	191
359	148
360	134
361	128
362	125
363	121
364	120
365	128
366	121
367	126
368	121
369	123
370	130
371	120
372	115
373	114
374	114
375	117
376	120
377	117
378	123
379	130
380	140
381	128
382	137
383	130
384	118
385	110
386	106
387	106
388	108
389	110
390	107
391	113
392	116
393	135
394	143
395	135
396	150
397	161
398	134
399	109
400	106
401	131
402	121
403	112
404	110
405	103
406	104
407	118
408	132
409	135
410	133
411	117
412	112
413	107
414	105
415	240
416	172
417	165
418	122
419	110
420	107
421	107
422	112
423	120
424	116
425	113
426	104
427	102
428	99
429	468
430	263
431	224
432	141
433	123
434	109
435	102
436	98
437	103
438	98
439	101
440	98
441	93
442	92
443	97
444	95
445	104
446	126
447	124
448	111
449	113
450	115
451	103
452	106
453	96
454	92
455	92
456	91
457	93
458	92
459	97
460	95
461	101
462	103
463	110
464	113
465	110
466	103
467	95
468	94
469	93
470	95
471	95
472	102
473	103
474	96
475	125
476	118
477	118
478	115
479	115
480	109
481	96
482	93
483	93
484	98
485	105
486	113
487	112
488	114
489	179
490	156
491	150
492	134
493	115
494	108
495	113
496	101
497	104
498	105
499	114
500	118
501	118
502	162
503	228
504	195
505	182
506	145
507	133
508	112
509	108
510	104
511	100
512	110
513	104
514	110
515	105
516	113
517	114
518	119
519	125
520	120
521	118
522	107
523	110
524	115
525	128
526	160
527	133
528	129
529	116
530	127
531	120
532	117
533	108
534	102
535	105
536	93
537	95
538	108
539	103
540	111
541	107
542	118
543	122
544	158
545	135
546	128
547	108
548	102
549	107
550	102
551	103
552	119
553	104
554	101
555	96
556	114
557	107
558	110
559	104
560	103
561	101
562	97
563	130
564	120
565	134
566	119
567	98
568	98
569	99
570	114
571	118
572	152
573	208
574	187
575	234
576	201
577	276
578	328
579	181
580	132
581	97
582	93
583	89
584	102
585	97
586	104
587	101
588	117
589	121
590	149
591	166
592	145
593	161
594	231
595	467
596	429
597	471
598	489
599	668
600	499
601	620
602	469
603	636
604	605
605	380
606	291
607	165
608	133
609	116
610	167
611	192
612	307
613	445
614	348
615	396
616	361
617	429
618	267
619	211
620	134
621	112
622	98
623	86
624	90
625	81
626	95
627	86
628	99
629	88
630	91
631	85
632	88
633	82
634	80
635	72
636	72
637	88
638	89
639	85
640	83
641	85
642	81
643	79
644	79
645	86
646	78
647	78
648	77
649	75
650	71
651	75
652	78
653	80
654	82
655	90
656	89
657	94
658	87
659	95
660	87
661	82
662	76
663	79
664	77
665	72
666	77
667	78
668	79
669	82
670	80
671	77
672	80
673	82
674	78
675	77
676	70
677	70
678	69
679	67
680	71
681	75
682	84
683	80
684	81
685	82
686	81
687	83
688	78
689	75
690	71
691	68
692	70
693	68
694	76
695	81
696	83
697	88
698	84
699	87
700	81
701	82
702	71
703	69
704	65
705	64
706	67
707	67
708	80
709	85
710	88
711	91
712	94
713	94
714	87
715	82
716	72
717	69
718	68
719	63
720	69
721	73
722	79
723	87
724	83
725	92
726	89
727	92
728	91
729	88
730	75
731	73
732	68
733	66
734	71
735	77
736	89
737	90
738	92
739	98
740	98
741	101
742	98
743	107
744	91
745	82
746	76
747	74
748	83
749	87
750	106
751	111
752	118
753	115
754	120
755	131
756	111
757	101
758	86
759	87
760	77
761	73
762	87
763	95
764	149
765	150
766	151
767	140
768	157
769	155
770	131
771	114
772	92
773	84
774	79
775	75
776	96
777	105
778	123
779	123
780	132
781	133
782	171
783	162
784	136
785	114
786	94
787	89
788	84
789	85
790	122
791	127
792	132
793	124
794	134
795	146
796	130
797	115
798	101
799	95
800	85
801	77
802	86
803	112
804	347
805	263
806	281
807	205
808	277
809	211
810	196
811	143
812	120
813	96
814	85
815	79
816	87
817	120
818	129
819	124
820	114
821	132
822	119
823	127
824	103
825	103
826	91
827	82
828	75
829	79
830	97
831	88
832	90
833	82
834	84
835	85
836	81
837	83
838	121
839	74
840	71
841	66
842	64
843	66
844	95
