60	623
61	313
62	236
63	229
64	210
65	265
66	511
67	4322
68	4990
69	13250
70	5627
71	11370
72	2976
73	584
74	342
75	233
76	220
77	265
78	509
79	899
80	3913
81	5966
82	10120
83	10650
84	7345
85	5883
86	725
87	466
88	268
89	232
90	220
91	483
92	630
93	2300
94	5136
95	7054
96	10650
97	11810
98	20270
99	3951
100	693
101	476
102	291
103	291
104	357
105	561
106	888
107	2020
108	7711
109	6284
110	8618
111	9115
112	7603
113	2345
114	919
115	520
116	742
117	559
118	622
119	1008
120	1196
121	3512
122	5240
123	5150
124	6850
125	5052
126	4856
127	2419
128	668
129	1757
130	492
131	618
132	773
133	1535
134	3223
135	4581
136	5105
137	5650
138	6052
139	5101
140	2166
141	1799
142	670
143	667
144	573
145	702
146	825
147	1724
148	3305
149	3838
150	5346
151	6383
152	7150
153	3564
154	3112
155	2836
156	759
157	664
158	653
159	749
160	858
161	1141
162	1753
163	2577
164	4148
165	4109
166	4922
167	2966
168	1848
169	973
170	701
171	848
172	897
173	830
174	805
175	1066
176	1166
177	1773
178	3159
179	2541
180	3043
181	1984
182	1374
183	885
184	791
185	1911
186	939
187	781
188	748
189	972
190	1057
191	1698
192	1977
193	1908
194	2516
195	1038
196	1032
197	757
198	688
199	785
200	736
201	680
202	682
203	884
204	939
205	1034
206	1437
207	4591
208	2906
209	2009
210	954
211	708
212	600
213	690
214	713
215	606
216	637
217	732
218	870
219	919
220	2687
221	2132
222	2649
223	952
224	782
225	646
226	605
227	632
228	641
229	591
230	592
231	655
232	952
233	841
234	2001
235	2070
236	2760
237	1340
238	925
239	781
240	723
241	694
242	766
243	601
244	576
245	683
246	1744
247	932
248	779
249	921
250	705
251	666
252	589
253	617
254	574
255	522
256	856
257	574
258	635
259	761
260	2971
261	1840
262	12800
263	5487
264	15820
265	5722
266	846
267	747
268	513
269	474
270	467
271	474
272	482
273	560
274	599
275	731
276	850
277	922
278	2217
279	3114
280	4836
281	3807
282	2808
283	661
284	519
285	399
286	388
287	402
288	424
289	437
290	467
291	501
292	586
293	462
294	479
295	486
296	376
297	344
298	303
299	264
300	290
301	283
302	284
303	301
304	291
305	303
306	323
307	320
308	288
309	276
310	264
311	246
312	250
313	400
314	275
315	238
316	307
317	263
318	400
319	299
320	371
321	289
322	292
323	316
324	244
325	250
326	207
327	200
328	180
329	187
330	208
331	212
332	313
333	320
334	470
335	386
336	870
337	487
338	2197
339	2577
340	545
341	442
342	250
343	202
344	175
345	181
346	176
347	222
348	193
349	220
350	198
351	228
352	203
353	196
354	217
355	337
356	276
357	237
358	181
359	162
360	162
361	160
362	159
363	157
364	160
365	175
366	180
367	208
368	173
369	166
370	180
371	143
372	140
373	142
374	145
375	150
376	157
377	152
378	169
379	174
380	301
381	280
382	345
383	303
384	217
385	159
386	141
387	142
388	145
389	149
390	150
391	172
392	163
393	367
394	296
395	240
396	344
397	409
398	285
399	178
400	163
401	158
402	154
403	145
404	152
405	147
406	144
407	170
408	172
409	171
410	189
411	165
412	159
413	145
414	144
415	184
416	169
417	159
418	147
419	146
420	146
421	159
422	158
423	169
424	162
425	148
426	131
427	128
428	128
429	226
430	172
431	166
432	141
433	156
434	154
435	161
436	194
437	184
438	158
439	146
440	133
441	116
442	119
443	127
444	120
445	132
446	133
447	229
448	215
449	314
450	296
451	202
452	164
453	136
454	124
455	117
456	115
457	116
458	120
459	120
460	125
461	140
462	156
463	189
464	198
465	196
466	169
467	150
468	129
469	116
470	117
471	118
472	122
473	131
474	134
475	167
476	195
477	230
478	235
479	234
480	216
481	170
482	133
483	120
484	115
485	127
486	124
487	144
488	145
489	185
490	220
491	254
492	257
493	234
494	196
495	174
496	138
497	123
498	123
499	140
500	143
501	156
502	189
503	214
504	244
505	285
506	347
507	434
508	263
509	191
510	146
511	132
512	131
513	129
514	134
515	134
516	140
517	148
518	175
519	216
520	259
521	366
522	246
523	206
524	165
525	153
526	145
527	159
528	163
529	171
530	191
531	172
532	176
533	183
534	196
535	212
536	157
537	142
538	121
539	119
540	122
541	126
542	137
543	142
544	153
545	158
546	168
547	181
548	164
549	166
550	157
551	146
552	153
553	129
554	118
555	114
556	127
557	119
558	128
559	138
560	163
561	158
562	154
563	146
564	135
565	132
566	110
567	111
568	107
569	119
570	133
571	142
572	174
573	248
574	287
575	600
576	535
577	994
578	1149
579	530
580	270
581	151
582	112
583	106
584	107
585	110
586	122
587	141
588	159
589	186
590	226
591	185
592	166
593	137
594	137
595	174
596	222
597	384
598	610
599	1206
600	1267
601	2853
602	2698
603	5400
604	5014
605	2416
606	1342
607	527
608	264
609	159
610	132
611	122
612	139
613	164
614	221
615	324
616	490
617	568
618	513
619	481
620	334
621	401
622	246
623	138
624	111
625	100
626	109
627	114
628	134
629	185
630	183
631	327
632	307
633	257
634	234
635	147
636	114
637	95
638	88
639	85
640	83
641	82
642	89
643	96
644	106
645	128
646	123
647	131
648	117
649	113
650	93
651	87
652	85
653	85
654	91
655	97
656	105
657	124
658	124
659	162
660	144
661	155
662	149
663	145
664	110
665	90
666	85
667	85
668	81
669	86
670	88
671	98
672	103
673	119
674	112
675	118
676	109
677	109
678	94
679	83
680	77
681	74
682	82
683	81
684	87
685	104
686	107
687	126
688	113
689	113
690	101
691	90
692	86
693	75
694	75
695	76
696	78
697	84
698	86
699	109
700	104
701	115
702	105
703	107
704	91
705	83
706	75
707	70
708	72
709	75
710	80
711	83
712	96
713	110
714	111
715	122
716	113
717	117
718	99
719	93
720	79
721	75
722	71
723	76
724	76
725	86
726	91
727	112
728	124
729	133
730	133
731	153
732	118
733	105
734	84
735	79
736	77
737	73
738	78
739	86
